site,Condition,Eel grass weight,epiphyte weight,Standardized
SV.H.1.ZJ,mixture,0.11,0.01,0.090909091
SV.H.1.ZM,mixture,0.42,0.15,0.357142857
SV.H.2.ZJ,monoculture,0.1,0.02,0.2
SV.H.3.ZJ,monoculture,0.07,0.02,0.285714286
SV.H.4.ZJ,mixture,0.04,0.03,0.75
SV.H.4.ZM,mixture,0.08,0.08,1
SV.H.5.ZM,monoculture,0.29,0.35,1.206896552
SV.H.6.ZM,monoculture,0.06,0.21,3.5
SV.H.7.ZJ,monoculture,0.13,0.06,0.461538462
SV.H.8.ZJ,mixture,0.14,0.01,0.071428571
SV.H.8.ZM,mixture,0.1,0.09,0.9
SV.H.9.ZJ,mixture,0.16,0.01,0.0625
SV.H.9.ZM,mixture,0.06,0.01,0.166666667
SV.H.10.ZJ,monoculture,0.13,0.04,0.307692308
SV.H.11.ZM,monoculture,0.06,0.04,0.666666667
SV.H.12.ZM,monoculture,0.11,0.03,0.272727273
SV.H.13.ZJ,mixture,0.08,0.03,0.375
SV.H.13.ZM,mixture,0.11,0.11,1
SV.H.14.ZM,monoculture,0.6,0.31,0.516666667
SV.H.15.ZJ,monoculture,0.07,0.22,3.142857143
SV.H.16.ZJ,mixture,0.06,0.01,0.166666667
SV.H.16.ZM,mixture,0.2,0.06,0.3
SV.H.17.ZM,monoculture,0.04,0.03,0.75
SV.H.18.ZJ,monoculture,0.1,0.04,0.4
SV.M.1.ZJ,mixture,0.12,0.05,0.416666667
SV.M.1.ZM,mixture,0.47,0.19,0.404255319
SV.M.2.ZJ,monoculture,0.07,0.09,1.285714286
SV.M.3.ZJ,monoculture,0.11,0.13,1.181818182
SV.M.4.ZJ,mixture,0.07,0.05,0.714285714
SV.M.4.ZM,mixture,0.6,0.25,0.416666667
SV.M.5.ZM,monoculture,0.37,0.16,0.432432432
SV.M.6.ZM,monoculture,0.79,0.32,0.405063291
SV.M.7.ZJ,monoculture,0.09,0.11,1.222222222
SV.M.8.ZJ,mixture,0.1,0,0
SV.M.8.ZM,mixture,0.52,0.15,0.288461538
SV.M.9.ZJ,mixture,0.09,0.02,0.222222222
SV.M.9.ZM,mixture,0.72,0.28,0.388888889
SV.M.10.ZJ,monoculture,0.08,0.08,1
SV.M.11.ZM,monoculture,1.23,0.42,0.341463415
SV.M.12.ZM,monoculture,0.82,0.3,0.365853659
SV.M.13.ZJ,mixture,0.13,0.07,0.538461538
SV.M.13.ZM,mixture,0.68,0.08,0.117647059
SV.M.14.ZM,monoculture,1.28,0.26,0.203125
SV.M.15.ZJ,monoculture,0.06,0.06,1
SV.M.16.ZJ,mixture,0.12,0.11,0.916666667
SV.M.16.ZM,mixture,0.66,0.15,0.227272727
SV.M.17.ZM,monoculture,1.26,0.28,0.222222222
SV.M.18.ZJ,monoculture,0.08,0.09,1.125
SV.L.1.ZJ,mixture,0.13,0.06,0.461538462
SV.L.1.ZM,mixture,1.63,0.31,0.190184049
SV.L.2.ZJ,monoculture,0.08,0.11,1.375
SV.L.3.ZJ,monoculture,0.07,0.33,4.714285714
SV.L.4.ZJ,mixture,0.14,0.06,0.428571429
SV.L.4.ZM,mixture,1.12,0.15,0.133928571
SV.L.5.ZM,monoculture,0.52,0.15,0.288461538
SV.L.6.ZM,monoculture,0.48,0.52,1.083333333
SV.L.7.ZJ,monoculture,0.09,0.12,1.333333333
SV.L.8.ZJ,mixture,0.23,0.1,0.434782609
SV.L.8.ZM,mixture,0.55,0.27,0.490909091
SV.L.9.ZJ,mixture,0.13,0.07,0.538461538
SV.L.9.ZM,mixture,0.75,0.07,0.093333333
SV.L.10.ZJ,monoculture,0.11,0.07,0.636363636
SV.L.11.ZM,monoculture,0.52,0.15,0.288461538
SV.L.12.ZM,monoculture,1.69,0.27,0.159763314
SV.L.13.ZJ,mixture,0.08,0.04,0.5
SV.L.13.ZM,mixture,0.52,0.18,0.346153846
SV.L.14.ZM,monoculture,0.08,0.27,3.375
SV.L.15.ZJ,monoculture,0.1,0.05,0.5
SV.L.16.ZJ,mixture,0.05,0.03,0.6
SV.L.16.ZM,mixture,0.56,0.16,0.285714286
SV.L.17.ZM,monoculture,0.54,0.14,0.259259259
SV.L.18.ZJ,monoculture,0.09,0.14,1.555555556
SP.H.1.ZJ,mixture,0.09,0.03,0.333333333
SP.H.1.ZM,mixture,0.26,0.11,0.423076923
SP.H.2.ZJ,monoculture,0.1,0.04,0.4
SP.H.3.ZJ,monoculture,0.11,0.07,0.636363636
SP.H.4.ZJ,mixture,0.08,0.03,0.375
SP.H.4.ZM,mixture,0.3,0.07,0.233333333
SP.H.5.ZM,monoculture,0.62,0.13,0.209677419
SP.H.6.ZM,monoculture,0.13,0.03,0.230769231
SP.H.7.ZJ,monoculture,0.11,0.06,0.545454545
SP.H.8.ZJ,mixture,0.06,0.01,0.166666667
SP.H.8.ZM,mixture,0.41,0.04,0.097560976
SP.H.9.ZJ,mixture,0.15,0.11,0.733333333
SP.H.9.ZM,mixture,0.24,0.1,0.416666667
SP.H.10.ZJ,monoculture,0.07,0.03,0.428571429
SP.H.11.ZM,monoculture,0.27,0.11,0.407407407
SP.H.12.ZM,monoculture,0.84,0.23,0.273809524
SP.H.13.ZJ,mixture,0.08,0.04,0.5
SP.H.13.ZM,mixture,0.38,0.13,0.342105263
SP.H.14.ZM,monoculture,0.55,0.04,0.072727273
SP.H.15.ZJ,monoculture,0.15,0.11,0.733333333
SP.H.16.ZJ,mixture,0.13,0.04,0.307692308
SP.H.16.ZM,mixture,0.41,0.18,0.43902439
SP.H.17.ZM,monoculture,0.41,0.16,0.390243902
SP.H.18.ZJ,monoculture,0.13,0.08,0.615384615
SP.M.1.ZJ,mixture,0.08,0.04,0.5
SP.M.1.ZM,mixture,0.29,0.35,1.206896552
SP.M.2.ZJ,monoculture,0.07,0.07,1
SP.M.3.ZJ,monoculture,0.19,0.17,0.894736842
SP.M.4.ZJ,mixture,0.21,0.1,0.476190476
SP.M.4.ZM,mixture,0.74,0.52,0.702702703
SP.M.5.ZM,monoculture,0.72,0.24,0.333333333
SP.M.6.ZM,monoculture,0.79,0.33,0.417721519
SP.M.7.ZJ,monoculture,0.15,0.03,0.2
SP.M.8.ZJ,mixture,0.08,0.12,1.5
SP.M.8.ZM,mixture,0.28,0.19,0.678571429
SP.M.9.ZJ,mixture,0.2,0.15,0.75
SP.M.9.ZM,mixture,0.23,0.39,1.695652174
SP.M.10.ZJ,monoculture,0.11,0.04,0.363636364
SP.M.11.ZM,monoculture,0.53,0.27,0.509433962
SP.M.12.ZM,monoculture,0.65,0.33,0.507692308
SP.M.13.ZJ,mixture,0.07,0.07,1
SP.M.13.ZM,mixture,0.59,0.3,0.508474576
SP.M.14.ZM,monoculture,0.86,0.38,0.441860465
SP.M.15.ZJ,monoculture,0.09,0.07,0.777777778
SP.M.16.ZJ,mixture,0.13,0.1,0.769230769
SP.M.16.ZM,mixture,0.42,0.21,0.5
SP.M.17.ZM,monoculture,0.33,0.18,0.545454545
SP.M.18.ZJ,monoculture,0.09,0.14,1.555555556
SP.L.1.ZJ,mixture,0.19,0.23,1.210526316
SP.L.1.ZM,mixture,0.66,0.34,0.515151515
SP.L.2.ZJ,monoculture,0.06,0.14,2.333333333
SP.L.3.ZJ,monoculture,0.18,0.07,0.388888889
SP.L.4.ZJ,mixture,0.05,0.05,1
SP.L.4.ZM,mixture,1.14,0.55,0.48245614
SP.L.5.ZM,monoculture,0.82,0.37,0.451219512
SP.L.6.ZM,monoculture,0.7,0.29,0.414285714
SP.L.7.ZJ,monoculture,0.14,0.21,1.5
SP.L.8.ZJ,mixture,0.19,0.08,0.421052632
SP.L.8.ZM,mixture,0.79,0.74,0.936708861
SP.L.9.ZJ,mixture,0.12,0.21,1.75
SP.L.9.ZM,mixture,0.44,0.44,1
SP.L.10.ZJ,monoculture,0.13,0.17,1.307692308
SP.L.11.ZM,monoculture,1.01,0.5,0.495049505
SP.L.12.ZM,monoculture,0.36,0.4,1.111111111
SP.L.13.ZJ,mixture,0.14,0.16,1.142857143
SP.L.13.ZM,mixture,0.74,0.45,0.608108108
SP.L.14.ZM,monoculture,0.92,0.81,0.880434783
SP.L.15.ZJ,monoculture,0.1,0.14,1.4
SP.L.16.ZJ,mixture,0.08,0.23,2.875
SP.L.16.ZM,mixture,0.87,0.89,1.022988506
SP.L.17.ZM,monoculture,0.72,0.41,0.569444444
SP.L.18.ZJ,monoculture,0.16,0.34,2.125